host_monotonic_s,session_id,command_sequence,applied_sequence,state,reject_reason,command_age_ms,ack_latency_ms,rssi_dbm,response_mask,leader_0,leader_1,leader_2,leader_3,leader_4,leader_5,target_0,target_1,target_2,target_3,target_4,target_5,measured_0,measured_1,measured_2,measured_3,measured_4,measured_5,leader_boot_session_id,leader_sample_sequence,leader_sample_gap_ms,leader_sample_age_ms,leader_response_mask,leader_model_mask,leader_torque_off_mask,leader_calibration_crc32,leader_read_errors,leader_torque_errors,leader_rssi_dbm,leader_recovery_count,control_chain_ack_latency_ms
10527.67257869,4235561352,164,163,1,0,3,66.32592900132295,-49,63,0.33898305084744607,-99.83443708609272,95.44857768052518,54.01247401247403,3.6874236874237027,7.274063188831742,-0.11588748191779244,-1.8791264651599104,1.595324578894231,1.41589488305122,-0.10124273200045232,-0.4724660826687775,-0.1487961364249072,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,196986971,272,33.36430799936352,33.50248499918962,63,63,63,2637611057,0,0,-41,1,99.99498400065931
10527.739621531,4235561352,166,165,1,0,9,66.58994200006418,-49,63,1.0169491525423808,-99.83443708609272,95.44857768052518,54.01247401247403,3.6874236874237027,7.274063188831742,-0.10340243828486533,-1.8791264651599104,1.595324578894231,1.41589488305122,-0.10124273200045232,-0.4724660826687775,-0.13652429012182207,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,196986971,277,100.03739400053746,0.304658999084495,63,63,63,2637611057,0,0,-41,1,67.000430999542
10527.772591538,4235561352,167,166,1,0,25,66.00403300035396,-46,63,1.0169491525423808,-99.83443708609272,95.44857768052518,54.01247401247403,3.6874236874237027,7.274063188831742,-0.10340243828486533,-1.8791264651599104,1.595324578894231,1.41589488305122,-0.10124273200045232,-0.4724660826687775,-0.12732040539450823,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,196986971,279,33.44221499901323,0.37676400097552687,63,63,63,2637611057,0,0,-41,1,66.52822300020489
10527.87276952,4235561352,170,169,1,0,11,66.37754199982737,-46,63,0.9416195856873912,-99.83443708609272,95.44857768052518,54.01247401247403,3.6874236874237027,7.274063188831742,-0.10478966535519044,-1.8791264651599104,1.595324578894231,1.41589488305122,-0.10124273200045232,-0.4724660826687775,-0.1119805975156518,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,196986971,284,33.29217100144888,0.3792789993894985,63,63,63,2637611057,0,0,-41,1,66.8459279986564
10527.939469391,4235561352,172,171,1,0,13,66.21870900016802,-46,63,0.6403013182674187,-99.83443708609272,95.44857768052518,54.01247401247403,3.6874236874237027,7.274063188831742,-0.11033857363649127,-1.8791264651599104,1.595324578894231,1.41589488305122,-0.10124273200045232,-0.4724660826687775,-0.11044661672776616,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,196986971,287,33.60830700148654,0.31135599965637084,63,63,63,2637611057,0,0,-47,1,66.65318699924683
10527.972655549,4235561352,173,172,1,0,29,66.06916400050977,-46,63,0.5649717514124291,-99.83443708609272,95.44857768052518,54.01247401247403,3.6874236874237027,7.274063188831742,-0.11172580070681673,-1.8791264651599104,1.595324578894231,1.41589488305122,-0.10124273200045232,-0.4724660826687775,-0.11044661672776616,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,196986971,289,33.24268899996241,0.37844699909328483,63,63,63,2637611057,0,0,-47,1,66.59665599909204
10528.03945261,4235561352,175,173,1,0,45,99.4723600015277,-46,63,0.5649717514124291,-99.83443708609272,95.44857768052518,54.01247401247403,3.7851037851038,7.274063188831742,-0.11172580070681673,-1.8791264651599104,1.595324578894231,1.41589488305122,-0.09817477042468103,-0.4724660826687775,-0.11044661672776616,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,196986971,291,33.45780599920545,0.34144399978686124,63,63,63,2637611057,0,0,-47,1,99.93591100101185
10528.072669379,4235561352,176,175,1,0,21,66.34200500047882,-46,63,0.5649717514124291,-99.83443708609272,95.44857768052518,54.01247401247403,3.7851037851038,7.274063188831742,-0.11172580070681673,-1.8791264651599104,1.595324578894231,1.41589488305122,-0.09817477042468103,-0.4724660826687775,-0.11044661672776616,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,196986971,294,33.17140200124413,0.36334299875306897,63,63,63,2637611057,0,0,-47,1,66.79971599987766
10528.139483867,4235561352,178,177,1,0,12,66.31845300034911,-46,63,0.5649717514124291,-99.83443708609272,95.44857768052518,54.01247401247403,3.8339438339438487,7.274063188831742,-0.11172580070681673,-1.8791264651599104,1.595324578894231,1.41589488305122,-0.0966407896367954,-0.4724660826687775,-0.11044661672776616,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,196986971,297,33.21681499983242,0.3257999997003935,63,63,63,2637611057,0,0,-47,1,66.76905499989516
10528.172771278,4235561352,179,178,1,0,30,66.19513299847313,-46,63,0.5649717514124291,-99.83443708609272,95.44857768052518,54.01247401247403,3.8339438339438487,7.274063188831742,-0.11172580070681673,-1.8791264651599104,1.595324578894231,1.41589488305122,-0.0966407896367954,-0.4724660826687775,-0.11044661672776616,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,196986971,299,33.34153899959347,0.36901000021316577,63,63,63,2637611057,0,0,-47,1,66.71492699933879
10528.205894588,4235561352,180,180,1,0,11,32.62558399910631,-46,63,0.5649717514124291,-99.83443708609272,95.44857768052518,54.01247401247403,3.8339438339438487,7.274063188831742,-0.11172580070681673,-1.8791264651599104,1.595324578894231,1.41589488305122,-0.0966407896367954,-0.4724660826687775,-0.11044661672776616,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,196986971,302,33.289959999819985,0.31536800088360906,63,63,63,2637611057,0,0,-47,1,33.075600000302074
10528.272812243,4235561352,182,181,1,0,27,66.43339499896683,-46,63,0.5649717514124291,-99.83443708609272,95.44857768052518,54.01247401247403,3.8339438339438487,7.274063188831742,-0.11172580070681673,-1.8791264651599104,1.595324578894231,1.41589488305122,-0.0966407896367954,-0.4724660826687775,-0.11044661672776616,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,196986971,305,33.122740000180784,0.31873099942458794,63,63,63,2637611057,0,0,-47,1,66.87051500011876
10528.339360521,4235561352,184,183,1,0,9,66.03916200037929,-46,63,0.5649717514124291,-99.83443708609272,95.44857768052518,54.01247401247403,3.8339438339438487,7.274063188831742,-0.11172580070681673,-1.8791264651599104,1.595324578894231,1.41589488305122,-0.0966407896367954,-0.4724660826687775,-0.11044661672776616,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,196986971,307,33.489948998976615,0.3293490008218214,63,63,63,2637611057,0,0,-47,1,66.50075000106881
10528.372500573,4235561352,185,184,1,0,27,65.93042199892807,-46,63,0.5649717514124291,-99.83443708609272,95.44857768052518,54.01247401247403,3.8339438339438487,7.274063188831742,-0.11172580070681673,-1.8791264651599104,1.595324578894231,1.41589488305122,-0.0966407896367954,-0.4724660826687775,-0.11044661672776616,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,196986971,309,33.183708001160994,0.36664499930338934,63,63,63,2637611057,0,0,-47,1,66.4570939989062
10528.439323386,4235561352,187,186,1,0,11,66.41433999902802,-46,63,0.5649717514124291,-99.83443708609272,95.44857768052518,54.01247401247403,3.8339438339438487,7.274063188831742,-0.11172580070681673,-1.8791264651599104,1.595324578894231,1.41589488305122,-0.0966407896367954,-0.4724660826687775,-0.11044661672776616,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,196986971,313,33.132344999103225,0.2822240003297338,63,63,63,2637611057,0,0,-47,1,66.78281399945263
10528.472864392,4235561352,188,187,1,0,31,66.3325330006046,-46,63,0.5649717514124291,-99.83443708609272,95.44857768052518,54.01247401247403,3.8339438339438487,7.274063188831742,-0.11172580070681673,-1.8791264651599104,1.595324578894231,1.41589488305122,-0.0966407896367954,-0.4724660826687775,-0.11044661672776616,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,196986971,313,33.132344999103225,33.82212500036985,63,63,63,2637611057,0,0,-47,1,100.3238200009946
10528.539474605,4235561352,190,189,1,0,7,66.10932300100103,-46,63,0.5649717514124291,-99.83443708609272,95.44857768052518,54.01247401247403,3.8339438339438487,7.274063188831742,-0.11172580070681673,-1.8791264651599104,1.595324578894231,1.41589488305122,-0.0966407896367954,-0.4724660826687775,-0.11044661672776616,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,196986971,318,33.54327700071735,0.32040499900176656,63,63,63,2637611057,0,0,-47,1,66.56154499978584
10528.808736261,4235561352,195,195,1,0,109,135.57945499997004,-46,63,0.5649717514124291,-99.83443708609272,95.44857768052518,54.01247401247403,3.8339438339438487,7.274063188831742,-0.11172580070681673,-1.8791264651599104,1.595324578894231,1.41589488305122,-0.0966407896367954,-0.4724660826687775,-0.11044661672776616,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,196986971,320,33.469103000243194,133.4565589986596,63,63,63,2637611057,0,0,-47,1,269.2147159996239
10528.890612397,2005968522,2,1,1,0,22,81.30098699984956,-46,63,0.5649717514124291,-99.83443708609272,95.44857768052518,54.01247401247403,3.8339438339438487,7.274063188831742,-0.11172580070681673,-1.8791264651599104,1.595324578894231,1.41589488305122,-0.0966407896367954,-0.4724660826687775,-0.11044661672776616,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,,,,,,,,,,,,,
10528.925017767,2005968522,3,1,1,0,72,81.30098699984956,-46,63,0.4896421845574537,-99.83443708609272,95.44857768052518,54.01247401247403,3.8339438339438487,7.274063188831742,-0.11311302777714151,-1.8791264651599104,1.595324578894231,1.41589488305122,-0.0966407896367954,-0.4724660826687775,-0.11044661672776616,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,,,,,,,,,,,,,
10528.958373745,2005968522,4,4,1,0,9,32.884098998692934,-46,63,0.4896421845574537,-99.83443708609272,95.44857768052518,54.01247401247403,3.8339438339438487,7.274063188831742,-0.11311302777714151,-1.8791264651599104,1.595324578894231,1.41589488305122,-0.0966407896367954,-0.4724660826687775,-0.11044661672776616,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,196986971,340,34.40501600016432,0.31072599995241035,63,63,63,2637611057,0,0,-47,1,33.31228599927272
10529.024922962,2005968522,6,5,1,0,29,66.07925100070133,-46,63,0.4896421845574537,-99.83443708609272,95.44857768052518,54.01247401247403,3.8339438339438487,7.274063188831742,-0.11311302777714151,-1.8791264651599104,1.595324578894231,1.41589488305122,-0.0966407896367954,-0.4724660826687775,-0.11044661672776616,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,196986971,342,33.35723400050483,0.3159949992550537,63,63,63,2637611057,0,0,-41,1,66.50426899977901
10529.058497433,2005968522,7,7,1,0,11,33.07923699867388,-46,63,0.4896421845574537,-99.83443708609272,95.44857768052518,54.01247401247403,3.8339438339438487,7.274063188831742,-0.11311302777714151,-1.8791264651599104,1.595324578894231,1.41589488305122,-0.0966407896367954,-0.4724660826687775,-0.11044661672776616,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,196986971,346,33.526486999107874,0.18631199964147527,63,63,63,2637611057,0,0,-41,1,33.375533999787876
10529.125079945,2005968522,9,8,1,0,29,66.04911400063429,-46,63,0.4896421845574537,-99.83443708609272,95.44857768052518,54.01247401247403,3.8339438339438487,7.274063188831742,-0.11311302777714151,-1.8791264651599104,1.595324578894231,1.41589488305122,-0.0966407896367954,-0.4724660826687775,-0.11044661672776616,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,196986971,347,33.42981999958283,0.3519810015859548,63,63,63,2637611057,0,0,-41,1,66.5282260015374
10529.158233856,2005968522,10,10,1,0,9,32.67115400012699,-46,63,0.4896421845574537,-99.83443708609272,95.44857768052518,54.01247401247403,3.8339438339438487,7.274063188831742,-0.11311302777714151,-1.8791264651599104,1.595324578894231,1.41589488305122,-0.0966407896367954,-0.4724660826687775,-0.11044661672776616,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,196986971,350,33.53984500063234,0.31981500069377944,63,63,63,2637611057,0,0,-41,1,33.107420000305865
10529.225088829,2005968522,12,11,1,0,28,66.39454300056968,-46,63,0.4896421845574537,-99.83443708609272,95.44857768052518,54.01247401247403,3.8339438339438487,7.274063188831742,-0.11311302777714151,-1.8791264651599104,1.595324578894231,1.41589488305122,-0.0966407896367954,-0.4724660826687775,-0.11044661672776616,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,196986971,352,33.15405600005761,0.30372400033229496,63,63,63,2637611057,0,0,-41,1,66.80833700011135
10529.258372137,2005968522,13,13,1,0,11,32.797432999359444,-46,63,0.4896421845574537,-99.83443708609272,95.44857768052518,54.01247401247403,3.8339438339438487,7.274063188831742,-0.11311302777714151,-1.8791264651599104,1.595324578894231,1.41589488305122,-0.0966407896367954,-0.4724660826687775,-0.11044661672776616,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,196986971,356,33.72307700010424,0.1850319986260729,63,63,63,2637611057,0,0,-41,1,33.08523199848423
10529.324589402,2005968522,15,14,1,0,29,65.7520980003028,-46,63,0.4896421845574537,-99.83443708609272,95.44857768052518,54.01247401247403,3.8339438339438487,7.274063188831742,-0.11311302777714151,-1.8791264651599104,1.595324578894231,1.41589488305122,-0.0966407896367954,-0.4724660826687775,-0.11044661672776616,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,196986971,357,33.130789999631816,0.31702900014352053,63,63,63,2637611057,0,0,-41,1,66.1717069997394
10529.358114046,2005968522,16,16,1,0,15,32.929497998338775,-46,63,0.4896421845574537,-99.83443708609272,95.44857768052518,54.01247401247403,3.8339438339438487,7.274063188831742,-0.11311302777714151,-1.8791264651599104,1.595324578894231,1.41589488305122,-0.0966407896367954,-0.4724660826687775,-0.11044661672776616,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,196986971,360,33.05700399869238,0.4469310006243177,63,63,63,2637611057,0,0,-41,1,33.47138699973584
10529.425034352,2005968522,18,17,1,0,25,66.49200299943914,-46,63,0.4896421845574537,-99.83443708609272,95.44857768052518,54.01247401247403,3.8339438339438487,7.274063188831742,-0.11311302777714151,-1.8791264651599104,1.595324578894231,1.41589488305122,-0.0966407896367954,-0.4724660826687775,-0.11044661672776616,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,196986971,362,33.51267900143284,0.30016199889359996,63,63,63,2637611057,0,0,-41,1,66.87901399891416
10529.4583388,2005968522,19,19,1,0,9,32.77126499961014,-46,63,0.4896421845574537,-99.83443708609272,95.44857768052518,54.01247401247403,3.8339438339438487,7.274063188831742,-0.11311302777714151,-1.8791264651599104,1.595324578894231,1.41589488305122,-0.0966407896367954,-0.4724660826687775,-0.11044661672776616,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,196986971,366,33.764423000320676,0.18900900067819748,63,63,63,2637611057,0,0,-41,1,33.067889999074396
10529.524994021,2005968522,21,20,1,0,29,66.18580299982568,-46,63,0.4896421845574537,-99.83443708609272,95.44857768052518,54.01247401247403,3.8339438339438487,7.274063188831742,-0.11311302777714151,-1.8791264651599104,1.595324578894231,1.41589488305122,-0.0966407896367954,-0.4724660826687775,-0.11044661672776616,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,196986971,367,33.11478599971451,0.30717399931745604,63,63,63,2637611057,0,0,-41,1,66.60832499983371
10529.55832633,2005968522,22,22,1,0,13,32.85479999976815,-46,63,0.4896421845574537,-99.83443708609272,95.44857768052518,54.01247401247403,3.8339438339438487,7.274063188831742,-0.11311302777714151,-1.8791264651599104,1.595324578894231,1.41589488305122,-0.0966407896367954,-0.4724660826687775,-0.11044661672776616,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,196986971,370,33.402101998945,0.31049100107338745,63,63,63,2637611057,0,0,-41,1,33.2785110003897
10529.625036716,2005968522,24,23,1,0,27,66.2558199983323,-46,63,0.4896421845574537,-99.83443708609272,95.44857768052518,54.01247401247403,3.8339438339438487,7.274063188831742,-0.11311302777714151,-1.8791264651599104,1.595324578894231,1.41589488305122,-0.0966407896367954,-0.4724660826687775,-0.11044661672776616,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,196986971,372,33.322372000839096,0.2992900008393917,63,63,63,2637611057,0,0,-41,1,66.66652499916381
10529.691726805,2005968522,26,25,1,0,11,66.12004300041008,-46,63,0.4896421845574537,-99.83443708609272,95.44857768052518,54.01247401247403,3.8339438339438487,7.274063188831742,-0.11311302777714151,-1.8791264651599104,1.595324578894231,1.41589488305122,-0.0966407896367954,-0.4724660826687775,-0.11044661672776616,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,196986971,376,33.69766499963589,0.19239999892306514,63,63,63,2637611057,0,0,-41,1,66.42268399991735
